0.915065494	17	10	7	17	9	2	0	6	7	7	1	2	0	0	0	0	0	0	0.3122	-0.209	-0.0009	-5.29412E-05	0.147575234	0.3122	0.0524	2.2037	0.129629412	0.070531326	0.525407305	0.048635228	4.176905994	0.245700353	0.134680391	0.7892	-0.6843	0.3122	-0.418	0	0	0	0	0	0	0.7892	0.6843	0.3122	0.418	0	0	0	0	0	0	0.17	0.0524	0.7892	0.112742857	0.053050673	-0.0588	-0.1712	-0.6843	-0.097757143	0.037474481	0.3122	0.3122	0.3122	0.3122	0	-0.209	-0.209	-0.418	-0.209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0.0524	0.7892	0.112742857	0.053050673	0.1712	0.0588	0.6843	0.097757143	0.037474481	0.3122	0.3122	0.3122	0.3122	0	0.209	0.209	0.418	0.209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	1	0	0	2	0	0	0	0	0.31220164	0.048635228	1.20026014	0.171465734	0.107560725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464278575	0.092906539	1.965972809	0.280853258	0.119940077	0.525407305	0.525407305	0.525407305	0.525407305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267075417	0.218190322	0.485265739	0.24263287	0.024442548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3978	-1.9384	-5.8818	-0.345988235	0.924499105	-0.2452	-0.9638	-3.3468	-0.478114286	0.298916732	0.2294	-0.9728	-1.0592	-0.151314286	0.363944228	2.3978	2.3978	2.3978	2.3978	0	-1.9352	-1.9384	-3.8736	-1.9368	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50339	0.07268	3.00708	0.176887059	0.121094044	0.15068	0.11654	0.96338	0.137625714	0.013138223	0.16146	0.10504	0.96451	0.137787143	0.019613217	0.07268	0.07268	0.07268	0.07268	0	0.50339	0.50312	1.00651	0.503255	0.000135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19728	0.14305	10.67484	0.627931765	0.451744026	0.15293	0.14305	1.03475	0.147821429	0.003413153	1.19728	0.22766	6.86813	0.981161429	0.310421201	0.75133	0.75133	0.75133	0.75133	0	1.01375	1.00688	2.02063	1.010315	0.003435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.057277489	16	10	6	16	8	2	0	6	6	6	2	2	0	0	0	0	0	0	0.4023	-0.8242	-0.001	-0.0000625	0.295052177	0.8242	0.1	3.7798	0.2362375	0.176770005	2.31739275	0.12176305	8.16516535	0.510322834	0.566215626	1.4346	-0.5046	-0.515	-0.416	0	0	0	0	0	0	1.4346	0.7958	1.1334	0.416	0	0	0	0	0	0	0.4023	0.143	1.4346	0.2391	0.115890552	0.1456	-0.158	-0.5046	-0.0841	0.104419778	0.3092	-0.8242	-0.515	-0.2575	0.5667	-0.208	-0.208	-0.416	-0.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4023	0.143	1.4346	0.2391	0.115890552	0.158	0.1	0.7958	0.132633333	0.019613742	0.8242	0.3092	1.1334	0.5667	0.2575	0.208	0.208	0.416	0.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	2	0	0	0	0	0.256834045	0.122206979	0.837021999	0.2092555	0.054227829	1.277683128	1.06541072	2.343093848	1.171546924	0.106136204	0	0	0	0	0	0	0	0	0	0	0.535516738	0.12176305	1.644770393	0.274128399	0.135574247	2.31739275	0.542088552	2.859481302	1.429740651	0.887652099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26354262	0.217255188	0.480797807	0.240398904	0.023143716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7036	-3.2445	-9.8672	-0.6167	1.479932998	0.0175	-3.2445	-7.8494	-1.308233333	1.31946145	0.6407	-0.9632	-1.9343	-0.322383333	0.517112645	2.7036	1.4214	4.125	2.0625	0.6411	-2.1007	-2.1078	-4.2085	-2.10425	0.00355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50565	0.035	2.62724	0.1642025	0.133402716	0.14448	0.08185	0.68713	0.114521667	0.024419144	0.16736	0.035	0.7713	0.12855	0.046595353	0.08852	0.0716	0.16012	0.08006	0.00846	0.50565	0.50304	1.00869	0.504345	0.001305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61672	0.14672	12.17172	0.7607325	0.49486588	0.17346	0.14672	0.94858	0.158096667	0.010760435	1.20378	1.0323	6.8326	1.138766667	0.061147091	1.61672	0.75071	2.36743	1.183715	0.433005	1.01541	1.0077	2.02311	1.011555	0.003855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.337246857	19	11	8	19	12	1	0	6	8	8	0	3	0	0	0	0	0	0	0.6497	-0.548	2.08167E-17	1.09561E-18	0.290152006	0.6497	0.0335	4.2612	0.224273684	0.184091013	1.487447786	0.044802021	9.308921169	0.489943219	0.360687352	1.1931	0.2869	0	-1.48	0	0	0	0	0	0	1.1931	1.5881	0	1.48	0	0	0	0	0	0	0.425	0.0507	1.1931	0.1491375	0.114752733	0.6497	-0.205	0.2869	0.0358625	0.266957183	0	0	0	0	0	-0.4409	-0.548	-1.48	-0.493333333	0.043751902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.425	0.0507	1.1931	0.1491375	0.114752733	0.6497	0.0335	1.5881	0.1985125	0.182057803	0	0	0	0	0	0.548	0.4409	1.48	0.493333333	0.043751902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	3	0	0	0	0	0.732610136	0.068864238	2.929306609	0.418472373	0.277005763	0	0	0	0	0	0.398924332	0.398924332	0.398924332	0.398924332	0	0	0	0	0	0	1.101769804	0.044802021	2.676642599	0.382377514	0.332423574	0	0	0	0	0	1.487447786	0.580857057	3.304047629	0.826011907	0.382212716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5751	-7.8895	-14.002	-0.736947368	2.316245491	0.0525	-4.3308	-6.1714	-0.771425	1.404057246	4.5751	-0.823	3.5776	0.4472	1.617139938	0	0	0	0	0	-1.1405	-7.8895	-11.4082	-3.802733333	2.93362366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54783	0.0173	3.66849	0.193078421	0.155506205	0.14828	0.07088	1.0104	0.1263	0.022752603	0.22237	0.0173	1.04114	0.1301425	0.060077803	0	0	0	0	0	0.54783	0.53183	1.61695	0.538983333	0.00664081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23335	0.11777	12.04451	0.633921579	0.471260697	0.15679	0.11777	1.11867	0.13983375	0.01355888	1.23335	0.2372	7.75989	0.96998625	0.319391867	0	0	0	0	0	1.14493	0.99025	3.16595	1.055316667	0.065489845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.009113314	24	10	14	24	18	0	0	6	14	10	0	0	0	0	0	0	0	0	0.1305	-0.1295	-0.0021	-0.0000875	0.086303835	0.1305	0.0234	1.8299	0.076245833	0.040434298	0.39385452	0.046483102	4.64621468	0.193592278	0.109662489	0.9139	-0.916	0	0	0	0	0	0	0	0	0.9139	0.916	0	0	0	0	0	0	0	0	0.1305	0.0357	0.9139	0.065278571	0.041288569	-0.0234	-0.1295	-0.916	-0.0916	0.033660808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1305	0.0357	0.9139	0.065278571	0.041288569	0.1295	0.0234	0.916	0.0916	0.033660808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0.169204139	0.046483102	1.751630964	0.125116497	0.044932798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39385452	0.106943248	2.894583716	0.289458372	0.101393862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1276	-0.7825	-3.9254	-0.163558333	0.309474828	0.1276	-0.0101	0.5084	0.036314286	0.040163076	-0.0561	-0.7825	-4.4338	-0.44338	0.305568404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17524	0.07153	3.45585	0.14399375	0.029412141	0.17483	0.15212	2.21574	0.158267143	0.005848053	0.17524	0.07153	1.24011	0.124011	0.036657415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27084	0.068	9.84473	0.410197083	0.448296491	0.14846	0.068	1.87954	0.134252857	0.019665921	1.27084	0.20622	7.96519	0.796519	0.475329372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.316929792	16	10	6	16	8	2	0	6	6	6	2	2	0	0	0	0	0	0	0.4218	-0.8492	0.001	0.0000625	0.314784122	0.8492	0.017	4.0278	0.2517375	0.188990155	2.5036292	0.052894749	8.825877658	0.551617354	0.623047553	1.4696	-0.5026	-0.526	-0.44	0	0	0	0	0	0	1.4696	0.9458	1.1724	0.44	0	0	0	0	0	0	0.4218	0.145	1.4696	0.244933333	0.125415611	0.2216	-0.2422	-0.5026	-0.083766667	0.166631466	0.3232	-0.8492	-0.526	-0.263	0.5862	-0.22	-0.22	-0.44	-0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4218	0.145	1.4696	0.244933333	0.125415611	0.2422	0.017	0.9458	0.157633333	0.099672625	0.8492	0.3232	1.1724	0.5862	0.263	0.22	0.22	0.44	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	2	0	0	0	0	0.354649573	0.052894749	0.815088803	0.203772201	0.150877352	1.330941152	1.330941152	2.661882304	1.330941152	0	0	0	0	0	0	0	0	0	0	0	0.424970872	0.173145951	1.816111443	0.302685241	0.102934961	2.5036292	0.516373	3.0200022	1.5100011	0.9936281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256396501	0.256396407	0.512792908	0.256396454	4.71925E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2351	-4.2406	-10.8891	-0.68056875	2.038688725	-0.146	-4.2406	-10.0692	-1.6782	1.823082709	0.6648	-1.8529	-2.2685	-0.378083333	0.760269034	3.2351	3.1653	6.4004	3.2002	0.0349	-2.4758	-2.476	-4.9518	-2.4759	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50944	0.03648	2.63679	0.164799375	0.135343821	0.14307	0.08117	0.68066	0.113443333	0.025339773	0.16477	0.03648	0.77864	0.129773333	0.048076255	0.08132	0.07729	0.15861	0.079305	0.002015	0.50944	0.50944	1.01888	0.50944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58054	0.14783	12.11988	0.7574925	0.492455083	0.17163	0.14783	0.9365	0.156083333	0.011000137	1.25024	1.00044	6.80244	1.13374	0.089237832	1.58054	0.76644	2.34698	1.17349	0.40705	1.01698	1.01698	2.03396	1.01698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.602444703	21	11	10	21	14	1	0	6	10	9	0	2	0	0	0	0	0	0	0.5817	-0.5441	-0.002	-9.52381E-05	0.223564056	0.5817	0.0477	3.5434	0.168733333	0.146662737	1.231390217	0.079507823	9.800372407	0.4666844	0.268944275	0.9232	-0.0572	0	-0.868	0	0	0	0	0	0	0.9232	1.7522	0	0.868	0	0	0	0	0	0	0.148	0.0477	0.9232	0.09232	0.04527871	0.5817	-0.2146	-0.0572	-0.006355556	0.245526152	0	0	0	0	0	-0.3239	-0.5441	-0.868	-0.434	0.1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148	0.0477	0.9232	0.09232	0.04527871	0.5817	0.048	1.7522	0.194688889	0.149732164	0	0	0	0	0	0.5441	0.3239	0.868	0.434	0.1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	2	0	0	0	0	0.673584673	0.079507823	4.04938043	0.404938043	0.204586321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.231390217	0.242999865	3.769338756	0.471167344	0.342825448	0	0	0	0	0	0.73662217	0.607656708	1.981653221	0.660551074	0.055141595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4775	-8.0844	-11.4805	-0.546690476	1.860334248	0.2389	-0.9365	-2.8722	-0.28722	0.30055107	2.4775	-0.7586	1.3809	0.153433333	0.944461553	0	0	0	0	0	-1.9048	-8.0844	-9.9892	-4.9946	3.0898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50662	0.02654	3.77745	0.179878571	0.110064418	0.15102	0.12237	1.41066	0.141066	0.008303542	0.23279	0.02654	1.36826	0.152028889	0.055317305	0	0	0	0	0	0.50662	0.49191	0.99853	0.499265	0.007355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27872	0.11664	11.59956	0.55236	0.467471902	0.1567	0.11664	1.40558	0.140558	0.013485795	1.27872	0.1904	8.14206	0.904673333	0.382593608	0	0	0	0	0	1.09071	0.96121	2.05192	1.02596	0.06475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.02739408	18	8	10	18	12	0	0	6	10	8	0	0	0	0	0	0	0	0	0.13	-0.133	-0.0001	-5.55556E-06	0.103052222	0.133	0.036	1.6989	0.094383333	0.041370847	0.50839875	0.058133401	3.825391358	0.212521742	0.137212982	0.8494	-0.8495	0	0	0	0	0	0	0	0	0.8494	0.8495	0	0	0	0	0	0	0	0	0.13	0.036	0.8494	0.08494	0.045185113	-0.0381	-0.133	-0.8495	-0.1061875	0.032373656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.036	0.8494	0.08494	0.045185113	0.133	0.0381	0.8495	0.1061875	0.032373656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0.163182616	0.058133401	1.276089321	0.127608932	0.036521727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50839875	0.127789636	2.549302037	0.318662755	0.142883567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626	-0.7337	-4.0454	-0.224744444	0.319237994	0.0626	-0.0293	0.1078	0.01078	0.035671075	-0.069	-0.7337	-4.1532	-0.51915	0.26776697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16581	0.06528	2.55592	0.141995556	0.025733067	0.16581	0.14717	1.54442	0.154442	0.006690819	0.16169	0.06528	1.0115	0.1264375	0.031595486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20448	0.11276	8.74685	0.485936111	0.47318527	0.1589	0.11276	1.41014	0.141014	0.015440146	1.20448	0.20249	7.33671	0.91708875	0.410950118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.014886924	16	8	8	16	9	1	0	6	8	8	0	0	0	0	0	0	0	0	0.1315	-0.209	4.85723E-17	3.03577E-18	0.128776109	0.209	0.0578	2.012	0.12575	0.027752905	0.843507394	0.124939461	4.536806118	0.283550382	0.19155143	1.006	-1.006	0	0	0	0	0	0	0	0	1.006	1.006	0	0	0	0	0	0	0	0	0.1315	0.1135	1.006	0.12575	0.007553972	-0.0578	-0.209	-1.006	-0.12575	0.038514737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1315	0.1135	1.006	0.12575	0.007553972	0.209	0.0578	1.006	0.12575	0.038514737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0.315664348	0.142349027	1.390726107	0.173840763	0.054924424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.843507394	0.124939461	3.14608001	0.393260001	0.215162282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1819	-0.7857	-4.9795	-0.31121875	0.317157576	0.1819	-0.1572	-0.1145	-0.0143125	0.096070891	-0.4152	-0.7857	-4.865	-0.608125	0.12506637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16115	0.05956	2.15383	0.134614375	0.026722037	0.15242	0.13873	1.16307	0.14538375	0.003922693	0.16115	0.05956	0.99076	0.123845	0.034362598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19331	0.14088	10.3176	0.64485	0.491516388	0.18096	0.14088	1.23029	0.15378625	0.012514137	1.19331	1.11238	9.08731	1.13591375	0.027072179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.467673213	15	8	7	15	9	0	0	6	7	7	0	0	0	0	0	1	0	0	0.135	-0.1934	-0.001	-6.66667E-05	0.123172035	0.1934	0.0697	1.7924	0.119493333	0.029878051	0.486838643	0.116000413	4.113704404	0.27424696	0.134636383	0.8104	-0.618	0	0	0	0	0	-0.1934	0	0	0.8104	0.7886	0	0	0	0	0	0.1934	0	0	0.135	0.0697	0.8104	0.115771429	0.029144993	0.0853	-0.131	-0.618	-0.088285714	0.071553186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1934	-0.1934	-0.1934	-0.1934	0	0	0	0	0	0	0	0	0	0	0	0.135	0.0697	0.8104	0.115771429	0.029144993	0.131	0.0853	0.7886	0.112657143	0.01491958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1934	0.1934	0.1934	0.1934	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0.36283613	0.150828357	1.550263635	0.221466234	0.089927992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486838643	0.116000413	2.105276632	0.300753805	0.149785834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458164137	0.458164137	0.458164137	0.458164137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386	-1.4748	-5.686	-0.379066667	0.314544497	-0.2269	-0.3232	-1.8746	-0.2678	0.04304569	0.0386	-0.4665	-2.3366	-0.3338	0.155593867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.4748	-1.4748	-1.4748	-1.4748	0	0	0	0	0	0	0	0	0	0	0	0.88528	0.1245	3.22716	0.215144	0.19877652	0.14564	0.14275	1.00788	0.143982857	0.001113241	0.48795	0.1245	1.334	0.190571429	0.121840999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88528	0.88528	0.88528	0.88528	0	0	0	0	0	0	0	0	0	0	0	2.07638	0.1282	10.63194	0.708796	0.594203475	0.15439	0.1282	0.99896	0.142708571	0.010579423	1.25532	0.6624	7.5566	1.079514286	0.177235881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07638	2.07638	2.07638	2.07638	0	0	0	0	0	0	0	0	0	0	0
0.9395176	13	8	5	13	6	0	1	6	5	7	1	0	0	0	0	0	0	0	0.2338	-0.3638	3.46945E-18	2.66881E-19	0.164580791	0.3638	0.019	1.8836	0.144892308	0.07805803	0.6792256	0.109989513	3.981779311	0.306290716	0.168027626	0.708	-0.3442	-0.3638	0	0	0	0	0	0	0	0.708	0.8118	0.3638	0	0	0	0	0	0	0	0.145	0.138	0.708	0.1416	0.00287054	0.2338	-0.135	-0.3442	-0.049171429	0.12104287	-0.3638	-0.3638	-0.3638	-0.3638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145	0.138	0.708	0.1416	0.00287054	0.2338	0.019	0.8118	0.115971429	0.060165052	0.3638	0.3638	0.3638	0.3638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	0	0	0	0.219494	0.161125246	0.970223669	0.194044734	0.02694704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47810951	0.109989513	2.332330042	0.333190006	0.149408708	0.6792256	0.6792256	0.6792256	0.6792256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3881	-4.9258	-6.9465	-0.534346154	1.418801271	-0.7111	-0.9208	-4.1698	-0.83396	0.100310849	1.3881	-0.0336	2.1491	0.307014286	0.451937004	-4.9258	-4.9258	-4.9258	-4.9258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6307	0.00368	2.04133	0.157025385	0.144248459	0.13936	0.1326	0.68192	0.136384	0.003099584	0.15022	0.00368	0.72871	0.104101429	0.058975061	0.6307	0.6307	0.6307	0.6307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27518	0.1456	9.1752	0.705784615	0.464927759	0.15438	0.1456	0.75415	0.15083	0.004270841	1.27518	1.07229	7.86254	1.12322	0.063954704	0.55851	0.55851	0.55851	0.55851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
