217.951	199.3	0	6.532877	0	0	88.735603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.39753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.28482	0	0	0	0	0	0	0	0	0
118.8	103.06	0	5.773675	0	0	17.19492	0	0	0	0	0	0	0	0	38.766366	0	0	0	0	0	0	0	0	35.903922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.16151	0	0	0	0	0	0	0	0	0
200.003	181.448	0	6.582253	0	0	81.181472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.037979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.20139	0	0	0	0	0	0	0	0	0
158.174	151.056	0	4.20449	0	0	61.105607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.410107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.45358	0	0	0	0	0	0	0	0	0
162.222	145.152	0	6.778688	0	0	67.049046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.071938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.32184	0	0	0	0	0	0	0	0	0
158.494	162.44	0	1.376257	0	0	57.711398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.331404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.07465	0	0	0	0	0	0	0	0	0
148.33	137.56	0	6.339943	0	0	15.54806	70.205361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.471365	14.162134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6031	0	0	0	0	0	0	0	0	0
164.894	155.152	0	6.114223	0	0	32.84298	58.314975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.444339	28.154566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.02279	0	0	0	0	0	0	0	0	0
58.9832	39.44	0	0	0	0	24.23535	0	0	0	0	0	0	0	0	0	0	0	12.70617	0	0	0	0	0	0	15.943679	0	0	0	0	0	0	6.098011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.5748	57.628	0	0	0	0	33.0904	0	0	0	0	0	0	0	0	0	0	0	8.870718	0	0	0	0	0	13.645806	15.97825	0	0	0	0	0	0	5.989623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.5669	75.44	0	0	0	0	39.934678	0	0	0	0	0	0	0	0	0	0	0	9.589518	0	0	0	0	0	24.056898	15.942831	0	0	0	0	0	0	6.042983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.709	116.3	0	0	0	0	48.072575	0	0	0	0	0	0	0	0	0	0	0	5.300725	0	0	0	0	0	53.366582	15.757895	0	0	0	0	0	0	6.211514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.912	93.064	0	0	0	0	47.226639	0	0	0	0	0	0	0	0	0	0	0	9.336752	0	0	0	0	0	35.286247	16.040927	0	0	0	0	0	0	6.021284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132.187	111.3	0	0	0	0	55.640989	0	0	0	0	0	0	0	0	0	0	0	9.502501	0	0	0	0	0	45.157048	15.902674	0	0	0	0	0	0	5.984176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149.974	129.252	0	0	0	0	62.461693	0	0	0	0	0	0	0	0	0	0	0	9.54825	0	0	0	0	0	56.212887	15.861718	0	0	0	0	0	0	5.889137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168.057	147.416	0	0	0	0	70.396262	0	0	0	0	0	0	0	0	0	0	0	9.629284	0	0	0	0	0	66.39656	15.693181	0	0	0	0	0	0	5.941368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186.489	165.004	0	0	0	0	77.878399	0	0	0	0	0	0	0	0	0	0	0	9.489085	0	0	0	0	0	77.087338	15.968178	0	0	0	0	0	0	6.065659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89.2434	67.236	0	0	0	0	27.33736	0	0	0	0	0	0	0	0	0	0	0	18.723508	0	0	0	0	0	0	31.616205	0	0	0	0	0	0	11.566334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.371	59.556	0	0	0	0	41.71315	0	0	0	0	0	0	0	0	0	0	0	26.88413	0	0	0	0	0	0	7.150318	0	0	0	0	0	0	3.623353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144.782	130.964	0	0	0	0	67.720161	0	0	0	0	0	0	0	0	0	0	0	8.724618	0	0	0	0	0	57.908263	6.711194	0	0	0	0	0	0	3.717533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.628	94.912	0	0	0	0	58.47908	0	0	0	0	0	0	0	0	0	0	0	19.509168	0	0	0	0	0	28.117359	6.909971	0	0	0	0	0	0	3.61286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188.528	166.492	0	0	0	0	88.234154	0	0	0	0	0	0	0	0	0	0	0	20.521003	0	0	0	0	0	69.22593	6.830858	0	0	0	0	0	0	3.715573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152.523	130.728	0	0	0	0	73.67585	0	0	0	0	0	0	0	0	0	0	0	20.147812	0	0	0	0	0	48.259344	6.919122	0	0	0	0	0	0	3.520828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.3444	51.564	0	0	0	0	0	0	0	0	0	0	0	0	0	39.62482	0	0	16.64876	0	0	0	0	0	0	7.5563	0	0	0	0	0	0	6.514566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85.7478	67.528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.57029	0	18.028063	0	0	0	0	0	8.668685	7.739752	0	0	0	0	0	0	4.740971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141.178	135.312	0	0	0	0	62.901908	0	0	0	0	0	0	0	0	0	0	0	19.368099	0	0	0	0	0	48.906072	7.266822	0	0	0	0	0	0	2.735135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.9679	82.948	0	0	0	0	49.79867	0	0	0	0	0	0	0	0	0	0	0	19.198357	0	0	0	0	0	19.509467	7.471369	0	0	0	0	0	0	3.99002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.029	93.704	0	0	0	0	50.1503	0	0	0	0	0	0	0	0	0	0	0	37.878486	0	0	0	0	0	0	14.544505	0	0	0	0	0	0	7.455323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137.613	123.464	0	0	0	0	19.96482	73.456026	0	0	0	0	0	0	0	0	0	0	13.893207	0	0	0	0	20.988629	0	7.856888	0	0	0	0	0	0	0	0	0	0	0	0	0	1.453736	0	0	0	0	0	0	0	0	0	0	0
96.9899	78.812	0	0	0	0	51.88397	0	0	0	0	0	0	0	0	0	0	0	43.050861	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.463	101.856	0	0	0	0	60.13627	0	0	0	0	0	0	0	0	0	0	0	35.308811	0	0	0	0	0	19.843591	0	0	0	0	0	0	0	2.174425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145.141	130.648	0	0	0	0	72.00926	0	0	0	0	0	0	0	0	0	0	0	28.408181	0	0	0	0	0	42.362376	0	0	0	0	0	0	0	2.361537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131.602	119.436	0	0	0	0	63.50381	0	0	0	0	0	0	0	0	0	0	0	35.305801	0	0	0	0	0	30.712481	0	0	0	0	0	0	0	2.079686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145.131	132.644	0	0	0	0	70.271266	0	0	0	0	0	0	0	0	0	0	0	70.287493	0	0	0	0	0	0	0	0	0	0	0	0	0	4.572247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137.495	135.524	0	0	0	0	68.35969	0	0	0	0	0	0	0	0	0	0	0	0	59.238719	0	0	0	0	0	0	0	0	0	0	0	0	9.896212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153.993	143.244	0	0	0	0	34.88693	71.521473	0	0	0	0	0	0	0	0	0	0	27.241996	0	0	0	0	20.343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.605	103.3	0	0	0	0	0	76.339132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.230772	0	16.638299	0	0	0	0	0	0	0	0	0	0	0	0	0	4.396777	0	0	0	0	0	0	0	0	0	0	0
149.937	138.384	0	0	0	0	30.65749	59.399157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.614546	28.843184	14.016747	0	0	0	0	0	0	0	0	0	0	0	0	0	4.405914	0	0	0	0	0	0	0	0	0	0	0
161.843	152.968	0	0	0	0	0	108.953222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.738067	0	16.633767	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51816	0	0	0	0	0	0	0	0	0	0	0
134.604	120.956	0	0	0	0	15.52019	67.206105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.163061	14.299259	15.632536	0	0	0	0	0	0	0	0	0	0	0	0	0	4.782625	0	0	0	0	0	0	0	0	0	0	0
135.798	121.112	0	0	0	0	17.94155	64.985561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.132951	13.715538	16.637177	0	0	0	0	0	0	0	0	0	0	0	0	0	4.385015	0	0	0	0	0	0	0	0	0	0	0
160.093	152.432	0	0	0	0	0	110.138659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.064405	0	15.331265	0	0	0	0	0	0	0	0	0	0	0	0	0	4.558186	0	0	0	0	0	0	0	0	0	0	0
127.672	113.496	0	0	0	0	59.445614	0	0	0	0	0	0	0	0	0	0	0	54.959706	0	0	0	0	0	0	7.310249	0	0	0	0	0	0	5.956868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.879	101.524	0	0	0	0	34.766227	0	0	0	0	0	0	0	0	0	0	0	4.830022	0	0	0	0	0	29.460879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.82217	0	0	0	0	0	0	0	0	0
84.8578	65.548	0	0	0	0	19.62515	0	0	0	0	0	0	0	0	0	0	0	13.624863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.60782	0	0	0	0	0	0	0	0	0
101.924	83.784	0	0	0	0	28.47858	0	0	0	0	0	0	0	0	0	0	0	9.571216	0	0	0	0	0	14.004901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.8693	0	0	0	0	0	0	0	0	0
120.071	101.808	0	0	0	0	35.485485	0	0	0	0	0	0	0	0	0	0	0	10.308064	0	0	0	0	0	24.279379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.99814	0	0	0	0	0	0	0	0	0
138.094	119.528	0	0	0	0	43.304557	0	0	0	0	0	0	0	0	0	0	0	10.123959	0	0	0	0	0	34.928594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.73671	0	0	0	0	0	0	0	0	0
155.868	137.3	0	0	0	0	50.623824	0	0	0	0	0	0	0	0	0	0	0	10.304304	0	0	0	0	0	45.1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.75607	0	0	0	0	0	0	0	0	0
152.832	143.828	0	0	0	0	13.91113	64.896825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.916361	13.112019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.99566	0	0	0	0	0	0	0	0	0
140.026	128.124	0	0	0	0	0	71.770553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.479134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.77595	0	0	0	0	0	0	0	0	0
157.178	145.936	0	0	0	0	17.6919	60.551672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.272783	13.815217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.8467	0	0	0	0	0	0	0	0	0
114.831	95.428	0	0	0	0	44.43928	0	0	0	0	0	0	0	0	0	0	0	9.801581	0	0	0	0	0	35.029493	0	4.529481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.03069	0	0	0	0	0	0	0	0
78.8299	59.832	0	0	0	0	29.63664	0	0	0	0	0	0	0	0	0	0	0	9.515238	0	0	0	0	0	14.123683	0	4.497921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.05645	0	0	0	0	0	0	0	0
60.8316	42.344	0	0	0	0	20.35858	0	0	0	0	0	0	0	0	0	0	0	13.388318	0	0	0	0	0	0	0	4.597271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.48746	0	0	0	0	0	0	0	0
187.414	167.024	0	0	0	0	74.585496	0	0	0	0	0	0	0	0	0	0	0	10.007087	0	0	0	0	0	77.160453	0	4.730365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.93046	0	0	0	0	0	0	0	0
96.8249	77.56	0	0	0	0	37.188505	0	0	0	0	0	0	0	0	0	0	0	9.810049	0	0	0	0	0	24.089405	0	4.661548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.07537	0	0	0	0	0	0	0	0
95.826	78.152	0	0	0	0	37.048764	0	0	0	0	0	0	0	0	0	0	0	5.040346	0	0	0	0	0	29.170323	0	4.699758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.86679	0	0	0	0	0	0	0	0
133.118	113.7	0	0	0	0	51.83738	0	0	0	0	0	0	0	0	0	0	0	9.986027	0	0	0	0	0	45.472696	0	4.561458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.26059	0	0	0	0	0	0	0	0
110.846	96.488	0	0	0	0	41.8387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.86273	0	4.690174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.45472	0	0	0	0	0	0	0	0
125.71	113.836	0	0	0	0	51.130436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.011676	0	4.561721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00631	0	0	0	0	0	0	0	0
112.35	95.912	0	0	0	0	43.308895	0	0	0	0	0	0	0	0	0	0	0	10.490261	0	0	0	0	0	34.362333	0	4.614616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.57439	0	0	0	0	0	0	0	0
112.465	95.652	0	0	0	0	45.504016	0	0	0	0	0	0	0	0	0	0	0	5.319316	0	0	0	0	0	38.529417	0	4.716386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.39612	0	0	0	0	0	0	0	0
115.189	101.324	0	0	0	0	46.031666	0	0	0	0	0	0	0	0	0	0	0	5.230378	0	0	0	0	0	40.262928	0	4.659168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00515	0	0	0	0	0	0	0	0
140.658	130.504	0	0	0	0	58.115374	0	0	0	0	0	0	0	0	0	0	0	4.546901	0	0	0	0	0	58.025	0	4.670247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.30014	0	0	0	0	0	0	0	0
129.23	118.472	0	0	0	0	45.898852	0	0	0	0	0	0	0	0	0	0	0	5.776142	0	0	0	0	0	53.16163	0	4.575866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.81775	0	0	0	0	0	0	0	0
151.24	131.496	0	0	0	0	59.442098	0	0	0	0	0	0	0	0	0	0	0	9.884291	0	0	0	0	0	56.189558	0	4.555626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.16861	0	0	0	0	0	0	0	0
169.553	149.496	0	0	0	0	67.181868	0	0	0	0	0	0	0	0	0	0	0	9.692109	0	0	0	0	0	66.839235	0	4.663949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.17628	0	0	0	0	0	0	0	0
223.735	202.948	0	0	0	0	89.587807	0	0	0	0	0	0	0	0	0	0	0	10.057583	0	0	0	0	0	98.441048	0	4.548982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.09915	0	0	0	0	0	0	0	0
128.489	113.876	0	0	0	0	51.132394	0	0	0	0	0	0	0	0	0	0	0	9.78389	0	0	0	0	0	43.30382	0	4.737544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.53091	0	0	0	0	0	0	0	0
206.107	185.284	0	0	0	0	82.816153	0	0	0	0	0	0	0	0	0	0	0	9.885862	0	0	0	0	0	87.593485	0	4.739318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.07177	0	0	0	0	0	0	0	0
142.31	136.076	0	0	0	0	50.914407	0	0	0	0	0	0	0	0	0	0	0	5.601329	0	0	0	0	0	61.497152	0	4.784481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.51282	0	0	0	0	0	0	0	0
143.554	131.668	0	0	0	0	60.230486	0	0	0	0	0	0	0	0	0	0	0	5.747037	0	0	0	0	0	56.250257	0	4.894902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.43156	0	0	0	0	0	0	0	0
128.983	113.696	0	0	0	0	54.280474	0	0	0	0	0	0	0	0	0	0	0	5.432722	0	0	0	0	0	47.612666	0	5.229428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.42812	0	0	0	0	0	0	0	0
164.922	149.364	0	0	0	0	68.783479	0	0	0	0	0	0	0	0	0	0	0	5.444289	0	0	0	0	0	69.484262	0	5.0362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.17336	0	0	0	0	0	0	0	0
143.723	132.156	0	0	0	0	58.393315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.887239	0	4.628639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.81355	0	0	0	0	0	0	0	0
138.848	132.3	0	0	0	0	57.461837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.287362	0	4.84589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.25282	0	0	0	0	0	0	0	0
146.757	131.232	0	0	0	0	60.242742	0	0	0	0	0	0	0	0	0	0	0	5.58601	0	0	0	0	0	58.285983	0	4.659855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9823	0	0	0	0	0	0	0	0
130.53	113.708	0	0	0	0	53.213977	0	0	0	0	0	0	0	0	0	0	0	5.227439	0	0	0	0	0	48.809694	0	4.758312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.52037	0	0	0	0	0	0	0	0
127.946	113.724	0	0	0	0	49.409743	0	0	0	0	0	0	0	0	0	0	0	8.705874	0	0	0	0	0	44.089778	0	4.727834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.01284	0	0	0	0	0	0	0	0
89.9255	71.928	0	0	0	0	21.85907	0	0	0	0	0	0	0	0	0	0	0	19.160303	0	0	0	0	0	0	0	8.290448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.61572	0	0	0	0	0	0	0	0
117.974	102.104	0	0	0	0	20.948516	0	0	0	0	0	0	0	0	0	0	0	26.057474	0	0	0	0	0	0	0	12.939136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.02929	0	0	0	0	0	0	0	0
136.551	124.444	0	0	0	0	9.806798	69.178533	0	0	0	0	0	0	0	0	0	0	9.788867	0	0	0	0	22.184462	0	0	4.474823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.11716	0	0	0	0	0	0	0	0
151.509	142.328	0	0	0	0	18.927171	67.388192	0	0	0	0	0	0	0	0	0	0	9.799071	0	0	0	0	22.053117	9.981836	0	4.982939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.37701	0	0	0	0	0	0	0	0
172.402	160.308	0	0	0	0	24.847316	68.647979	0	0	0	0	0	0	0	0	0	0	10.165182	0	0	0	0	22.688707	20.525645	0	4.603201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9238	0	0	0	0	0	0	0	0
135.324	123.408	0	0	0	0	15.78085	64.320983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.603536	14.170939	0	4.082588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.36538	0	0	0	0	0	0	0	0
136.303	123.2	0	0	0	0	17.92605	61.201749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.484487	13.610725	0	4.263931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.81644	0	0	0	0	0	0	0	0
119.076	105.556	0	0	0	0	0	71.828883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.950358	0	0	4.361106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.93542	0	0	0	0	0	0	0	0
136.308	123.204	0	0	0	0	17.76972	61.218759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.290054	13.736474	0	4.356786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.93632	0	0	0	0	0	0	0	0
160.337	154.688	0	0	0	0	0	106.323982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.565153	0	0	3.378408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.06912	0	0	0	0	0	0	0	0
151.801	141.232	0	0	0	0	31.10189	53.649736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.910912	27.977706	0	4.244862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.91561	0	0	0	0	0	0	0	0
152.189	140.716	0	0	0	0	32.87964	53.616224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.976635	28.095927	0	3.151802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.46881	0	0	0	0	0	0	0	0
179.326	177.028	0	0	0	0	37.94346	54.990794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.759205	44.226516	0	4.358261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.04747	0	0	0	0	0	0	0	0
152.606	141.18	0	0	0	0	33.57028	53.393313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.752339	28.482121	0	4.174705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.23303	0	0	0	0	0	0	0	0
153.603	141.076	0	0	0	0	35.08942	51.472674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.504615	27.731931	0	4.215268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.58908	0	0	0	0	0	0	0	0
162.331	155.14	0	0	0	0	0	105.422187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.762278	0	0	4.365854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7805	0	0	0	0	0	0	0	0
150.008	140.532	0	0	0	0	30.54177	56.076462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.320824	27.086361	0	4.137516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.84508	0	0	0	0	0	0	0	0
150.261	140.436	0	0	0	0	31.14339	56.097848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.135633	28.378812	0	2.960228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.54486	0	0	0	0	0	0	0	0
153.562	141.788	0	0	0	0	26.516816	58.839959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.102256	23.921471	0	4.221239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.95989	0	0	0	0	0	0	0	0
171.614	159.648	0	0	0	0	33.859134	58.273865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.157471	34.905944	0	4.285813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.13204	0	0	0	0	0	0	0	0
153.625	141.888	0	0	0	0	26.710022	58.730798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.885836	24.199079	0	4.184241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.91477	0	0	0	0	0	0	0	0
115.375	95.044	0	0	0	0	55.012681	0	0	0	0	0	0	0	0	0	0	0	19.385757	0	0	0	0	0	28.376345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.59987	0	0	0	0	0	0	0
116.544	101.76	0	0	0	0	51.620498	0	0	0	0	0	0	0	0	0	0	0	15.390002	0	0	0	0	0	35.455763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.07734	0	0	0	0	0	0	0
145.813	132.76	0	0	0	0	66.145874	0	0	0	0	0	0	0	0	0	0	0	10.246341	0	0	0	0	0	59.246069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.17464	0	0	0	0	0	0	0
99.6516	83.768	0	0	0	0	44.61239	0	0	0	0	0	0	0	0	0	0	0	19.677427	0	0	0	0	0	19.911173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.45058	0	0	0	0	0	0	0
151.558	130.764	0	0	0	0	70.486969	0	0	0	0	0	0	0	0	0	0	0	20.527883	0	0	0	0	0	48.423543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.11992	0	0	0	0	0	0	0
78.9876	60.096	0	0	0	0	37.41213	0	0	0	0	0	0	0	0	0	0	0	26.923082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.65235	0	0	0	0	0	0	0
187.528	166.676	0	0	0	0	85.268481	0	0	0	0	0	0	0	0	0	0	0	19.997228	0	0	0	0	0	70.189919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.07247	0	0	0	0	0	0	0
97.0913	77.508	0	0	0	0	45.855297	0	0	0	0	0	0	0	0	0	0	0	23.320826	0	0	0	0	0	14.456801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.45842	0	0	0	0	0	0	0
115.215	95.212	0	0	0	0	53.660767	0	0	0	0	0	0	0	0	0	0	0	23.865753	0	0	0	0	0	24.027521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6605	0	0	0	0	0	0	0
111.651	95.464	0	0	0	0	50.198587	0	0	0	0	0	0	0	0	0	0	0	19.087459	0	0	0	0	0	29.208992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.15604	0	0	0	0	0	0	0
133.513	112.888	0	0	0	0	63.074144	0	0	0	0	0	0	0	0	0	0	0	19.763719	0	0	0	0	0	38.724304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.95119	0	0	0	0	0	0	0
95.1561	79.04	0	0	0	0	35.29197	0	0	0	0	0	0	0	0	0	0	0	19.601161	9.01363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.24934	0	0	0	0	0	0	0
133.23	119.592	0	0	0	0	57.426989	0	0	0	0	0	0	0	0	0	0	0	12.070871	0	0	0	0	0	50.881964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.85044	0	0	0	0	0	0	0
124.022	112.992	0	0	0	0	54.67812	0	0	0	0	0	0	0	0	0	0	0	12.63917	0	0	0	0	0	44.245908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.45855	0	0	0	0	0	0	0
127.823	107.884	0	0	0	0	53.200774	0	0	0	0	0	0	0	0	0	0	0	47.584153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.03797	0	0	0	0	0	0	0
